subset,token,label,document_count,document_rate,log_odds
borderline,bagaimana,1,41,0.015891472868217054,0.10746395153904832
borderline,beliau,0,13,0.010172143974960876,0.10718840242857754
borderline,minggu,0,13,0.010172143974960876,0.10718840242857754
borderline,peduli,0,13,0.010172143974960876,0.10718840242857754
borderline,pada,1,212,0.08217054263565891,0.10603504746801916
borderline,siapa,0,30,0.023474178403755867,0.10583989504925648
borderline,bela,0,19,0.01486697965571205,0.10449404663805684
borderline,internasional,0,19,0.01486697965571205,0.10449404663805684
borderline,artikel,1,23,0.008914728682170543,0.10443004520019067
borderline,p,1,23,0.008914728682170543,0.10443004520019067
borderline,sekolah,1,23,0.008914728682170543,0.10443004520019067
borderline,allah,1,121,0.04689922480620155,0.10428808126823251
borderline,saya,0,49,0.03834115805946792,0.10249872972585493
borderline,mana,0,37,0.028951486697965573,0.10246513512729541
borderline,manusia,0,32,0.025039123630672927,0.0997781153372751
borderline,dari,1,406,0.1573643410852713,0.09711385501950488
borderline,tentara,0,33,0.025821596244131457,0.0970316774369662
borderline,ingin,1,56,0.021705426356589147,0.09545880128739251
borderline,dua,0,21,0.01643192488262911,0.09538109813960394
borderline,ali,1,25,0.009689922480620155,0.0951299740521801
borderline,bentuk,1,25,0.009689922480620155,0.0951299740521801
borderline,2023,0,67,0.05242566510172144,0.09470019332584427
borderline,masalah,0,15,0.011737089201877934,0.0941235598611677
borderline,udah,1,89,0.034496124031007755,0.09395268237627104
borderline,iran,1,36,0.013953488372093023,0.09311159480253849
borderline,an,1,47,0.01821705426356589,0.0922006529649083
borderline,terus,0,42,0.03286384976525822,0.09141087536991296
borderline,anak,1,137,0.05310077519379845,0.09100380587763782
borderline,dalam,0,124,0.09702660406885759,0.09026103212679386
borderline,tp,0,16,0.012519561815336464,0.08882923350663534
borderline,sekitar,1,27,0.010465116279069767,0.08724958371830148
borderline,ya,1,195,0.0755813953488372,0.08544605893146166
borderline,yang,1,741,0.2872093023255814,0.08537440680721037
borderline,kalau,0,53,0.041471048513302036,0.08503830179674188
borderline,2024,1,51,0.019767441860465116,0.0840936313852261
borderline,baik,0,32,0.025039123630672927,0.0827143948579688
borderline,barat,1,40,0.015503875968992248,0.08267879762240231
borderline,dilakukan,1,53,0.02054263565891473,0.08051495126313013
borderline,harus,0,57,0.04460093896713615,0.07984864020555545
borderline,atau,1,144,0.05581395348837209,0.07819932041875567
borderline,umum,0,11,0.008607198748043818,0.07705957066788703
borderline,tersebut,1,96,0.037209302325581395,0.07464841691560452
borderline,jiwa,1,31,0.012015503875968992,0.07461842201986797
borderline,gaza,1,266,0.10310077519379846,0.07447255678097751
borderline,melihat,0,20,0.01564945226917058,0.07299395819796832
borderline,mengambil,0,12,0.009389671361502348,0.07150125154219372
borderline,menyebut,0,12,0.009389671361502348,0.07150125154219372
borderline,siang,0,12,0.009389671361502348,0.07150125154219372
borderline,ganjar,0,65,0.05086071987480438,0.07144481342783983
borderline,kamu,1,46,0.017829457364341085,0.07052862152118371
borderline,kita,0,106,0.08294209702660407,0.07010776400347299
borderline,antara,0,21,0.01643192488262911,0.06998625008101612
borderline,secara,1,74,0.02868217054263566,0.06968628645228826
borderline,imam,1,33,0.012790697674418604,0.06947857663718886
borderline,anies,0,40,0.03129890453834116,0.06819937714826063
borderline,akhir,1,20,0.007751937984496124,0.06755365777999553
borderline,ratusan,1,20,0.007751937984496124,0.06755365777999553
borderline,sedangkan,1,20,0.007751937984496124,0.06755365777999553
borderline,tadi,1,20,0.007751937984496124,0.06755365777999553
borderline,justru,0,13,0.010172143974960876,0.06679183150315872
borderline,jalur,1,63,0.02441860465116279,0.06612676823516152
borderline,lain,1,95,0.03682170542635659,0.06382924156499684
borderline,warga,0,64,0.050078247261345854,0.06377313222671196
borderline,jawa,0,14,0.010954616588419406,0.06275082473168185
borderline,menyatakan,0,14,0.010954616588419406,0.06275082473168185
borderline,milik,0,14,0.010954616588419406,0.06275082473168185
borderline,satu,1,112,0.043410852713178294,0.06269395804652333
borderline,termasuk,0,24,0.018779342723004695,0.06248009706329764
borderline,kemanusiaan,1,37,0.01434108527131783,0.06090045586518952
borderline,alasan,1,22,0.008527131782945736,0.06055400284108671
borderline,beragama,1,22,0.008527131782945736,0.06055400284108671
borderline,serang,1,22,0.008527131782945736,0.06055400284108671
borderline,pak,0,25,0.019561815336463225,0.06038197274543322
borderline,punya,1,86,0.03333333333333333,0.058655101453662366
borderline,seperti,1,120,0.046511627906976744,0.05794247582130849
borderline,bisa,0,112,0.08763693270735524,0.05697391571039063
borderline,orang,1,384,0.14883720930232558,0.05685781677428526
borderline,bahwa,1,122,0.047286821705426356,0.05685428602727789
borderline,bikin,1,56,0.021705426356589147,0.05619443582026809
borderline,menurut,0,16,0.012519561815336464,0.056176214420643
borderline,tentang,0,39,0.03051643192488263,0.055948258576631445
borderline,ala,1,24,0.009302325581395349,0.0547334031267612
borderline,cari,1,24,0.009302325581395349,0.0547334031267612
borderline,mau,1,162,0.06279069767441861,0.054642470654180486
borderline,gue,0,41,0.032081377151799685,0.053733742061780755
borderline,sampai,0,42,0.03286384976525822,0.052706959575708257
borderline,mahfud,1,43,0.016666666666666666,0.051077243175603866
borderline,soal,0,18,0.014084507042253521,0.05105666231732513
borderline,genosida,1,26,0.010077519379844961,0.04981676935479844
borderline,perempuan,1,26,0.010077519379844961,0.04981676935479844
borderline,setelah,1,81,0.031395348837209305,0.049368591231309114
borderline,org,1,45,0.01744186046511628,0.04839415756210803
borderline,kek,0,20,0.01564945226917058,0.04695813654887287
borderline,hal,0,35,0.027386541471048513,0.04604724033706237
borderline,luar,0,22,0.017214397496087636,0.04360363748213193
borderline,semua,1,154,0.059689922480620154,0.04335321889496398
borderline,muhammad,0,23,0.017996870109546165,0.04214505183064278
borderline,pemerintah,0,23,0.017996870109546165,0.04214505183064278
borderline,perang,1,114,0.044186046511627906,0.042106577043525446
borderline,in,1,30,0.011627906976744186,0.041965402933875816
borderline,pernah,1,74,0.02868217054263566,0.04030905544404498
borderline,sama,1,168,0.06511627906976744,0.03908578602919668
borderline,partai,1,32,0.012403100775193798,0.0387807624586433
borderline,amerika,1,55,0.02131782945736434,0.03794077881112482
borderline,umat,1,78,0.030232558139534883,0.037787785570843356
borderline,tanpa,1,57,0.022093023255813953,0.03629494822229105
borderline,bandung,0,10,0.00782472613458529,0.033317822882383545
borderline,kemudian,0,10,0.00782472613458529,0.033317822882383545
borderline,katanya,0,11,0.008607198748043818,0.031206418938638413
borderline,timur,0,11,0.008607198748043818,0.031206418938638413
borderline,salah,0,41,0.032081377151799685,0.028087903400615323
borderline,sunnah,0,14,0.010954616588419406,0.026641046080724692
borderline,kristen,0,47,0.036776212832550864,0.025813526218109402
borderline,mata,1,44,0.017054263565891473,0.025776699005726822
borderline,instagram,0,15,0.011737089201877934,0.02551711084656719
borderline,perlu,0,16,0.012519561815336464,0.024531360201424577
borderline,pasukan,1,48,0.018604651162790697,0.022890319268125625
borderline,begitu,0,18,0.014084507042253521,0.02288417089674618
borderline,makin,0,22,0.017214397496087636,0.02048122006127789
borderline,11,1,52,0.020155038759689922,0.020448114511508
borderline,sejak,0,23,0.017996870109546165,0.020010587871567023
borderline,ke,0,147,0.11502347417840375,0.019715904128068003
borderline,as,0,24,0.018779342723004695,0.019579189923605113
borderline,baca,0,24,0.018779342723004695,0.019579189923605113
borderline,baru,1,93,0.03604651162790698,0.018826577274399948
borderline,di,1,913,0.35387596899224805,0.017757358946354922
borderline,pasti,1,58,0.02248062015503876,0.017415665053115596
borderline,dulu,1,60,0.023255813953488372,0.01653927844334332
borderline,ada,0,163,0.12754303599374023,0.015519471664547528
borderline,untuk,0,174,0.13615023474178403,0.015337194569636423
borderline,dianggap,1,21,0.00813953488372093,0.01470085111183799
borderline,november,1,21,0.00813953488372093,0.01470085111183799
borderline,23,1,23,0.008914728682170543,0.012669623420465547
borderline,d,1,23,0.008914728682170543,0.012669623420465547
borderline,kata,1,76,0.02945736434108527,0.011181020006674878
borderline,deh,1,25,0.009689922480620155,0.010959099089520776
borderline,kepala,1,25,0.009689922480620155,0.010959099089520776
borderline,senin,1,25,0.009689922480620155,0.010959099089520776
borderline,ini,0,275,0.21517996870109546,0.010241357941971485
borderline,sebagai,1,137,0.05310077519379845,0.009924142774512701
borderline,ga,1,141,0.05465116279069768,0.00938691530673596
borderline,minta,1,29,0.01124031007751938,0.008236979525239026
borderline,terhadap,1,94,0.03643410852713178,0.007316049668438339
borderline,jadi,0,104,0.081377151799687,0.007143473261342099
borderline,takut,1,31,0.012015503875968992,0.007135908239424892
borderline,aksi,1,39,0.015116279069767442,0.00384656524308262
borderline,kerja,1,39,0.015116279069767442,0.00384656524308262
borderline,indonesia,0,130,0.10172143974960876,0.003585826433432153
borderline,besar,0,36,0.028169014084507043,0.0021876162349617305
borderline,media,1,47,0.01821705426356589,0.0016614435721576076
borderline,7,1,49,0.018992248062015504,0.00122462642047661
borderline,langsung,1,49,0.018992248062015504,0.00122462642047661
borderline,lagi,1,150,0.05813953488372093,0.0011315043728324671
borderline,hati,0,30,0.023474178403755867,0.0008071472017186768
borderline,politik,0,30,0.023474178403755867,0.0008071472017186768
borderline,hati,1,61,0.023643410852713178,-0.0008071472017185427
borderline,politik,1,61,0.023643410852713178,-0.0008071472017185427
borderline,lagi,0,74,0.057902973395931145,-0.0011315043728325012
borderline,7,0,24,0.018779342723004695,-0.0012246264204765155
borderline,langsung,0,24,0.018779342723004695,-0.0012246264204765155
borderline,media,0,23,0.017996870109546165,-0.0016614435721575547
borderline,besar,1,73,0.028294573643410852,-0.0021876162349616013
borderline,indonesia,1,262,0.10155038759689923,-0.0035858264334322257
borderline,aksi,0,19,0.01486697965571205,-0.003846565243082709
borderline,kerja,0,19,0.01486697965571205,-0.003846565243082709
borderline,takut,0,15,0.011737089201877934,-0.007135908239424935
borderline,jadi,1,209,0.0810077519379845,-0.007143473261342108
borderline,terhadap,0,46,0.03599374021909233,-0.007316049668438446
borderline,minta,0,14,0.010954616588419406,-0.008236979525238983
borderline,ga,0,69,0.0539906103286385,-0.009386915306735931
borderline,sebagai,0,67,0.05242566510172144,-0.009924142774512736
borderline,ini,1,551,0.21356589147286822,-0.010241357941971539
borderline,deh,0,12,0.009389671361502348,-0.010959099089520708
borderline,kepala,0,12,0.009389671361502348,-0.010959099089520708
borderline,senin,0,12,0.009389671361502348,-0.010959099089520708
borderline,kata,0,37,0.028951486697965573,-0.011181020006674945
borderline,23,0,11,0.008607198748043818,-0.01266962342046565
borderline,d,0,11,0.008607198748043818,-0.01266962342046565
borderline,dianggap,0,10,0.00782472613458529,-0.014700851111837913
borderline,november,0,10,0.00782472613458529,-0.014700851111837913
borderline,untuk,1,347,0.13449612403100775,-0.015337194569636507
borderline,ada,1,325,0.12596899224806202,-0.015519471664547601
borderline,dulu,0,29,0.02269170579029734,-0.016539278443343193
borderline,pasti,0,28,0.02190923317683881,-0.017415665053115658
borderline,di,0,447,0.34976525821596244,-0.01775735894635484
borderline,baru,0,45,0.035211267605633804,-0.018826577274400045
borderline,as,1,48,0.018604651162790697,-0.019579189923605144
borderline,baca,1,48,0.018604651162790697,-0.019579189923605144
borderline,ke,1,292,0.11317829457364341,-0.01971590412806797
borderline,sejak,1,46,0.017829457364341085,-0.020010587871567006
borderline,11,0,25,0.019561815336463225,-0.02044811451150798
borderline,makin,1,44,0.017054263565891473,-0.02048122006127782
borderline,begitu,1,36,0.013953488372093023,-0.022884170896746152
borderline,pasukan,0,23,0.017996870109546165,-0.022890319268125597
borderline,perlu,1,32,0.012403100775193798,-0.024531360201424664
borderline,instagram,1,30,0.011627906976744186,-0.02551711084656729
borderline,mata,0,21,0.01643192488262911,-0.025776699005726975
borderline,kristen,1,93,0.03604651162790698,-0.025813526218109492
borderline,sunnah,1,28,0.010852713178294573,-0.02664104608072466
borderline,salah,1,81,0.031395348837209305,-0.028087903400615337
borderline,katanya,1,22,0.008527131782945736,-0.03120641893863832
borderline,timur,1,22,0.008527131782945736,-0.03120641893863832
borderline,bandung,1,20,0.007751937984496124,-0.03331782288238364
borderline,kemudian,1,20,0.007751937984496124,-0.03331782288238364
borderline,tanpa,0,27,0.02112676056338028,-0.036294948222291006
borderline,umat,0,37,0.028951486697965573,-0.03778778557084332
borderline,amerika,0,26,0.02034428794992175,-0.03794077881112486
borderline,partai,0,15,0.011737089201877934,-0.03878076245864335
borderline,sama,0,80,0.06259780907668232,-0.03908578602919668
borderline,pernah,0,35,0.027386541471048513,-0.04030905544404496
borderline,in,0,14,0.010954616588419406,-0.04196540293387579
borderline,perang,0,54,0.04225352112676056,-0.04210657704352537
borderline,muhammad,1,45,0.01744186046511628,-0.042145051830642676
borderline,pemerintah,1,45,0.01744186046511628,-0.042145051830642676
borderline,semua,0,73,0.05712050078247261,-0.04335321889496403
borderline,luar,1,43,0.016666666666666666,-0.043603637482131904
borderline,hal,1,68,0.02635658914728682,-0.04604724033706238
borderline,kek,1,39,0.015116279069767442,-0.04695813654887292
borderline,org,0,21,0.01643192488262911,-0.048394157562108006
borderline,setelah,0,38,0.0297339593114241,-0.04936859123130914
borderline,genosida,0,12,0.009389671361502348,-0.04981676935479836
borderline,perempuan,0,12,0.009389671361502348,-0.04981676935479836
borderline,soal,1,35,0.013565891472868217,-0.05105666231732518
borderline,mahfud,0,20,0.01564945226917058,-0.051077243175603866
borderline,sampai,1,81,0.031395348837209305,-0.05270695957570815
borderline,gue,1,79,0.03062015503875969,-0.05373374206178068
borderline,mau,0,76,0.0594679186228482,-0.05464247065418044
borderline,ala,0,11,0.008607198748043818,-0.05473340312676113
borderline,cari,0,11,0.008607198748043818,-0.05473340312676113
borderline,tentang,1,75,0.029069767441860465,-0.05594825857663147
borderline,menurut,1,31,0.012015503875968992,-0.056176214420643106
borderline,bikin,0,26,0.02034428794992175,-0.05619443582026817
borderline,bahwa,0,57,0.04460093896713615,-0.05685428602727784
borderline,orang,0,181,0.14162754303599373,-0.05685781677428534
borderline,bisa,1,215,0.08333333333333333,-0.05697391571039054
borderline,seperti,0,56,0.04381846635367762,-0.05794247582130849
borderline,punya,0,40,0.03129890453834116,-0.058655101453662345
borderline,pak,1,48,0.018604651162790697,-0.06038197274543327
borderline,alasan,0,10,0.00782472613458529,-0.06055400284108663
borderline,beragama,0,10,0.00782472613458529,-0.06055400284108663
borderline,serang,0,10,0.00782472613458529,-0.06055400284108663
borderline,kemanusiaan,0,17,0.013302034428794992,-0.060900455865189565
borderline,termasuk,1,46,0.017829457364341085,-0.06248009706329758
borderline,satu,0,52,0.0406885758998435,-0.06269395804652324
borderline,jawa,1,27,0.010465116279069767,-0.06275082473168189
borderline,menyatakan,1,27,0.010465116279069767,-0.06275082473168189
borderline,milik,1,27,0.010465116279069767,-0.06275082473168189
borderline,warga,1,122,0.047286821705426356,-0.06377313222671196
borderline,lain,0,44,0.03442879499217527,-0.06382924156499688
borderline,jalur,0,29,0.02269170579029734,-0.06612676823516145
borderline,justru,1,25,0.009689922480620155,-0.06679183150315875
borderline,akhir,0,9,0.007042253521126761,-0.06755365777999556
borderline,ratusan,0,9,0.007042253521126761,-0.06755365777999556
borderline,sedangkan,0,9,0.007042253521126761,-0.06755365777999556
borderline,tadi,0,9,0.007042253521126761,-0.06755365777999556
borderline,anies,1,76,0.02945736434108527,-0.0681993771482605
borderline,imam,0,15,0.011737089201877934,-0.06947857663718891
borderline,secara,0,34,0.026604068857589983,-0.0696862864522884
borderline,antara,1,40,0.015503875968992248,-0.06998625008101605
borderline,kita,1,201,0.07790697674418605,-0.07010776400347288
borderline,kamu,0,21,0.01643192488262911,-0.07052862152118379
borderline,ganjar,1,123,0.047674418604651166,-0.0714448134278399
borderline,mengambil,1,23,0.008914728682170543,-0.07150125154219363
borderline,menyebut,1,23,0.008914728682170543,-0.07150125154219363
borderline,siang,1,23,0.008914728682170543,-0.07150125154219363
borderline,melihat,1,38,0.014728682170542635,-0.07299395819796846
borderline,gaza,0,123,0.09624413145539906,-0.07447255678097757
borderline,jiwa,0,14,0.010954616588419406,-0.07461842201986793
borderline,tersebut,0,44,0.03442879499217527,-0.07464841691560449
borderline,umum,1,21,0.00813953488372093,-0.07705957066788707
borderline,atau,0,66,0.051643192488262914,-0.07819932041875573
borderline,harus,1,107,0.041472868217054266,-0.07984864020555552
borderline,dilakukan,0,24,0.018779342723004695,-0.08051495126313
borderline,barat,0,18,0.014084507042253521,-0.08267879762240218
borderline,baik,1,60,0.023255813953488372,-0.08271439485796886
borderline,2024,0,23,0.017996870109546165,-0.08409363138522609
borderline,kalau,1,99,0.03837209302325582,-0.08503830179674188
borderline,yang,0,345,0.2699530516431925,-0.08537440680721034
borderline,ya,0,89,0.06964006259780908,-0.08544605893146157
borderline,sekitar,0,12,0.009389671361502348,-0.08724958371830151
borderline,tp,1,30,0.011627906976744186,-0.08882923350663532
borderline,dalam,1,231,0.08953488372093023,-0.09026103212679397
borderline,anak,0,62,0.048513302034428794,-0.09100380587763794
borderline,terus,1,78,0.030232558139534883,-0.09141087536991307
borderline,an,0,21,0.01643192488262911,-0.09220065296490824
borderline,iran,0,16,0.012519561815336464,-0.09311159480253847
borderline,udah,0,40,0.03129890453834116,-0.09395268237627112
borderline,masalah,1,28,0.010852713178294573,-0.09412355986116781
borderline,2023,1,124,0.04806201550387597,-0.09470019332584424
borderline,ali,0,11,0.008607198748043818,-0.09512997405218002
borderline,bentuk,0,11,0.008607198748043818,-0.09512997405218002
borderline,dua,1,39,0.015116279069767442,-0.09538109813960394
borderline,ingin,0,25,0.019561815336463225,-0.09545880128739251
borderline,tentara,1,61,0.023643410852713178,-0.09703167743696627
borderline,dari,0,185,0.14475743348982786,-0.0971138550195048
borderline,manusia,1,59,0.022868217054263566,-0.09977811533727507
borderline,mana,1,68,0.02635658914728682,-0.10246513512729535
borderline,saya,1,90,0.03488372093023256,-0.10249872972585496
borderline,allah,0,54,0.04225352112676056,-0.10428808126823261
borderline,artikel,0,10,0.00782472613458529,-0.10443004520019064
borderline,p,0,10,0.00782472613458529,-0.10443004520019064
borderline,sekolah,0,10,0.00782472613458529,-0.10443004520019064
borderline,bela,1,35,0.013565891472868217,-0.10449404663805686
borderline,internasional,1,35,0.013565891472868217,-0.10449404663805686
borderline,siapa,1,55,0.02131782945736434,-0.10583989504925649
borderline,pada,0,95,0.07433489827856025,-0.10603504746801906
borderline,beliau,1,24,0.009302325581395349,-0.10718840242857759
borderline,minggu,1,24,0.009302325581395349,-0.10718840242857759
borderline,peduli,1,24,0.009302325581395349,-0.10718840242857759
borderline,bagaimana,0,18,0.014084507042253521,-0.10746395153904836
borderline,1,1,104,0.040310077519379844,-0.10936453772893644
borderline,hanya,0,68,0.053208137715179966,-0.1110383979717053
borderline,semakin,1,42,0.01627906976744186,-0.11153580100955139
borderline,the,1,42,0.01627906976744186,-0.11153580100955139
borderline,ketika,0,21,0.01643192488262911,-0.11342952866087633
borderline,agar,1,60,0.023255813953488372,-0.1138223126146754
borderline,akan,0,106,0.08294209702660407,-0.1141438113867733
borderline,malam,0,13,0.010172143974960876,-0.11421488079117972
borderline,gendut,1,22,0.008527131782945736,-0.11537729390129765
borderline,hampir,1,22,0.008527131782945736,-0.11537729390129765
borderline,kondisi,1,22,0.008527131782945736,-0.11537729390129765
borderline,penuh,1,22,0.008527131782945736,-0.11537729390129765
borderline,bersatu,0,9,0.007042253521126761,-0.11557233177421711
borderline,gk,0,9,0.007042253521126761,-0.11557233177421711
borderline,menarik,0,9,0.007042253521126761,-0.11557233177421711
borderline,pdip,0,9,0.007042253521126761,-0.11557233177421711
borderline,dunia,1,127,0.04922480620155039,-0.11563200060616255
borderline,pertama,1,40,0.015503875968992248,-0.11624416914802083
borderline,adalah,0,90,0.07042253521126761,-0.11695864655747261
borderline,dia,0,56,0.04381846635367762,-0.11725809226515452
borderline,tetapi,0,16,0.012519561815336464,-0.1205333489565254
borderline,kelompok,1,38,0.014728682170542635,-0.12141691978869935
borderline,menyerang,1,29,0.01124031007751938,-0.12255765691527208
borderline,memilih,0,12,0.009389671361502348,-0.12335936236925868
borderline,and,1,20,0.007751937984496124,-0.12507824466210865
borderline,cinta,1,20,0.007751937984496124,-0.12507824466210865
borderline,hubungan,1,20,0.007751937984496124,-0.12507824466210865
borderline,maju,1,20,0.007751937984496124,-0.12507824466210865
borderline,para,0,66,0.051643192488262914,-0.12838254625329584
borderline,terjadi,0,29,0.02269170579029734,-0.12880460167508714
borderline,dah,1,27,0.010465116279069767,-0.130233338512125
borderline,belum,1,43,0.016666666666666666,-0.13035443699960855
borderline,tapi,0,80,0.06259780907668232,-0.13060173018695312
borderline,hari,1,118,0.04573643410852713,-0.13078173732122825
borderline,2,1,100,0.03875968992248062,-0.1316451210453413
borderline,follow,0,14,0.010954616588419406,-0.1369610904176319
borderline,pbb,0,14,0.010954616588419406,-0.1369610904176319
borderline,lalu,1,71,0.02751937984496124,-0.13778708457810565
borderline,seorang,1,71,0.02751937984496124,-0.13778708457810565
borderline,sebuah,1,55,0.02131782945736434,-0.13890203936163212
borderline,adanya,1,25,0.009689922480620155,-0.1390413093604627
borderline,berkata,1,25,0.009689922480620155,-0.1390413093604627
borderline,juta,1,25,0.009689922480620155,-0.1390413093604627
borderline,percaya,1,25,0.009689922480620155,-0.1390413093604627
borderline,jokowi,0,40,0.03129890453834116,-0.13928224207881415
borderline,apa,0,71,0.05555555555555555,-0.13944501474705376
borderline,kepada,1,113,0.043798449612403104,-0.1437354097456789
borderline,maka,0,32,0.025039123630672927,-0.14474387548312045
borderline,banyak,0,61,0.04773082942097027,-0.14572130470287056
borderline,coldplay,0,10,0.00782472613458529,-0.1464938249064861
borderline,segera,0,10,0.00782472613458529,-0.1464938249064861
borderline,membela,0,13,0.010172143974960876,-0.14686789987717191
borderline,akun,0,16,0.012519561815336464,-0.14724389361400353
borderline,memang,0,16,0.012519561815336464,-0.14724389361400353
borderline,wilayah,0,16,0.012519561815336464,-0.14724389361400353
borderline,odgj,1,37,0.01434108527131783,-0.1481274644461774
borderline,sangat,1,65,0.025193798449612403,-0.14844205531831076
borderline,fakta,1,23,0.008914728682170543,-0.14925218213487307
borderline,muncul,1,23,0.008914728682170543,-0.14925218213487307
borderline,sekarang,0,45,0.035211267605633804,-0.1542499607700457
borderline,lebih,0,57,0.04460093896713615,-0.15520043120720592
borderline,juga,0,89,0.06964006259780908,-0.15528921521697597
borderline,of,0,15,0.011737089201877934,-0.15642371746260647
borderline,pilih,0,15,0.011737089201877934,-0.15642371746260647
borderline,info,1,28,0.010852713178294573,-0.1574356825212358
borderline,sehingga,1,28,0.010852713178294573,-0.1574356825212358
borderline,tetap,1,47,0.01821705426356589,-0.15871520767606562
borderline,paling,1,66,0.02558139534883721,-0.1600157461120937
borderline,awal,1,21,0.00813953488372093,-0.1612304456305464
borderline,kamis,1,21,0.00813953488372093,-0.1612304456305464
borderline,u,1,21,0.00813953488372093,-0.1612304456305464
borderline,gitu,0,9,0.007042253521126761,-0.1614254835034658
borderline,udara,0,9,0.007042253521126761,-0.1614254835034658
borderline,wib,0,9,0.007042253521126761,-0.1614254835034658
borderline,menolak,1,45,0.01744186046511628,-0.1646817093113258
borderline,oleh,0,83,0.0649452269170579,-0.16539084861260658
borderline,kecil,1,26,0.010077519379844961,-0.1676661528756282
borderline,korban,1,50,0.01937984496124031,-0.16809036744358571
borderline,pas,0,11,0.008607198748043818,-0.17142045868096079
borderline,palestina,0,156,0.12206572769953052,-0.1714742075996548
borderline,atas,0,40,0.03129890453834116,-0.17207057211948576
borderline,masjid,1,31,0.012015503875968992,-0.17217198011992768
borderline,hamas,1,148,0.05736434108527132,-0.17242704699274305
borderline,no,0,16,0.012519561815336464,-0.1732797152630989
borderline,sih,1,60,0.023255813953488372,-0.17341664172380053
borderline,karena,1,186,0.07209302325581396,-0.17406236674834277
borderline,mendukung,0,26,0.02034428794992175,-0.17577038127277186
borderline,balik,1,24,0.009302325581395349,-0.17943788028588165
borderline,cukup,1,24,0.009302325581395349,-0.17943788028588165
borderline,maupun,1,24,0.009302325581395349,-0.17943788028588165
borderline,bukanlah,0,8,0.006259780907668232,-0.17956669450570556
borderline,jd,0,8,0.006259780907668232,-0.17956669450570556
borderline,sebenarnya,0,8,0.006259780907668232,-0.17956669450570556
borderline,suara,0,8,0.006259780907668232,-0.17956669450570556
borderline,tu,0,8,0.006259780907668232,-0.17956669450570556
borderline,buat,0,38,0.0297339593114241,-0.18038480805788773
borderline,prabowo,0,35,0.027386541471048513,-0.18242455379513972
borderline,s,1,34,0.01317829457364341,-0.18426489385633713
borderline,dengan,0,152,0.1189358372456964,-0.18493098114956233
borderline,penjajah,0,22,0.017214397496087636,-0.18618052471050747
borderline,terkait,0,10,0.00782472613458529,-0.18689039583190506
borderline,tindakan,0,10,0.00782472613458529,-0.18689039583190506
borderline,membuat,1,44,0.017054263565891473,-0.18729916786770692
borderline,si,1,54,0.020930232558139535,-0.1895347094348441
borderline,saat,1,103,0.03992248062015504,-0.18991597335444668
borderline,a,0,19,0.01486697965571205,-0.19142831634759488
borderline,jelas,0,19,0.01486697965571205,-0.19142831634759488
borderline,mulai,0,19,0.01486697965571205,-0.19142831634759488
borderline,sahabat,0,12,0.009389671361502348,-0.19196581138385926
borderline,muda,1,27,0.010465116279069767,-0.19354546117219304
borderline,sebelum,1,27,0.010465116279069767,-0.19354546117219304
borderline,you,1,27,0.010465116279069767,-0.19354546117219304
borderline,ternyata,0,21,0.01643192488262911,-0.19425961591781749
borderline,merupakan,0,14,0.010954616588419406,-0.1957337398224704
borderline,ri,0,14,0.010954616588419406,-0.1957337398224704
borderline,seluruh,0,23,0.017996870109546165,-0.19667159947051419
borderline,jakarta,0,16,0.012519561815336464,-0.19867456332168684
borderline,tuh,0,16,0.012519561815336464,-0.19867456332168684
borderline,bahkan,0,27,0.02112676056338028,-0.20060822094515748
borderline,telah,0,50,0.03912363067292645,-0.20091715972662996
borderline,padahal,1,45,0.01744186046511628,-0.20252170307886583
borderline,kejahatan,1,30,0.011627906976744186,-0.20482499920591984
borderline,karna,0,9,0.007042253521126761,-0.20530152586256986
borderline,keturunan,0,9,0.007042253521126761,-0.20530152586256986
borderline,rempang,0,9,0.007042253521126761,-0.20530152586256986
borderline,hak,0,13,0.010172143974960876,-0.20921056827493587
borderline,sekali,0,13,0.010172143974960876,-0.20921056827493587
borderline,massa,1,20,0.007751937984496124,-0.20924911962476797
borderline,ni,1,20,0.007751937984496124,-0.20924911962476797
borderline,tahun,1,91,0.03527131782945737,-0.21041033167042428
borderline,tak,0,56,0.04381846635367762,-0.21210930095633723
borderline,dukungan,1,33,0.012790697674418604,-0.21407139783485093
borderline,mereka,0,114,0.0892018779342723,-0.21516422169732896
borderline,aja,0,57,0.04460093896713615,-0.2162535674530883
borderline,masih,1,117,0.04534883720930233,-0.21629011257303826
borderline,memberikan,1,23,0.008914728682170543,-0.22150165999217714
borderline,selamat,1,23,0.008914728682170543,-0.22150165999217714
borderline,israel,0,355,0.2777777777777778,-0.22318398902458364
borderline,melakukan,0,28,0.02190923317683881,-0.2232533036480424
borderline,kaya,0,14,0.010954616588419406,-0.2239062312430496
borderline,bener,0,12,0.009389671361502348,-0.22461883046985134
borderline,keluarga,0,12,0.009389671361502348,-0.22461883046985134
borderline,yaitu,0,12,0.009389671361502348,-0.22461883046985134
borderline,fitnah,0,10,0.00782472613458529,-0.22574806609718265
borderline,hasil,0,10,0.00782472613458529,-0.22574806609718265
borderline,100,0,8,0.006259780907668232,-0.2275853684999271
borderline,mengaku,0,8,0.006259780907668232,-0.2275853684999271
borderline,pasangan,0,8,0.006259780907668232,-0.2275853684999271
borderline,polisi,0,8,0.006259780907668232,-0.2275853684999271
borderline,foto,1,65,0.025193798449612403,-0.22782245247324623
